dataset,model,label,accuracy,f1,recall,precision
StarLightCurves,isolation-forest,2.0,0.9898008742107819,0.9814405656208574,1.0,0.9635574837310196
StarLightCurves,isolation-forest,3.0,0.8132588635259835,0.845427135678392,0.8094688221709007,0.8847286495582667
Strawberry,isolation-forest,1.0,0.7918918918918919,0.7586206896551724,0.6470588235294118,0.9166666666666666
Strawberry,isolation-forest,2.0,0.5621621621621622,0.7177700348432057,0.6130952380952381,0.865546218487395
SwedishLeaf,isolation-forest,1.0,0.8768,0.5032258064516129,0.3577981651376147,0.8478260869565217
SwedishLeaf,isolation-forest,2.0,0.8672,0.42758620689655175,0.29245283018867924,0.7948717948717948
SwedishLeaf,isolation-forest,3.0,0.8112,0.37234042553191493,0.23648648648648649,0.875
SwedishLeaf,isolation-forest,4.0,0.4512,0.12722646310432573,0.07062146892655367,0.6410256410256411
SwedishLeaf,isolation-forest,5.0,0.9296,0.5769230769230769,0.4838709677419355,0.7142857142857143
SwedishLeaf,isolation-forest,6.0,0.3872,0.1507760532150776,0.08374384236453201,0.7555555555555555
SwedishLeaf,isolation-forest,7.0,0.9696,0.7466666666666666,1.0,0.5957446808510638
SwedishLeaf,isolation-forest,8.0,0.9568,0.7326732673267327,0.6491228070175439,0.8409090909090909
SwedishLeaf,isolation-forest,9.0,0.8448,0.3975155279503106,0.2689075630252101,0.7619047619047619
SwedishLeaf,isolation-forest,10.0,0.2512,0.13011152416356878,0.07157464212678936,0.7142857142857143
SwedishLeaf,isolation-forest,11.0,0.9712,0.7906976744186046,0.7391304347826086,0.85
SwedishLeaf,isolation-forest,12.0,0.976,0.7761194029850748,0.8666666666666667,0.7027027027027027
SwedishLeaf,isolation-forest,13.0,0.9424,0.6000000000000001,0.5625,0.6428571428571429
SwedishLeaf,isolation-forest,14.0,0.4336,0.13658536585365852,0.07427055702917772,0.8484848484848485
SwedishLeaf,isolation-forest,15.0,0.9616,0.6666666666666665,0.75,0.6
Symbols,isolation-forest,1.0,0.9165829145728643,0.6844106463878327,1.0,0.5202312138728323
Symbols,isolation-forest,2.0,0.8603015075376884,0.6039886039886039,0.5463917525773195,0.6751592356687898
Symbols,isolation-forest,3.0,0.16482412060301507,0.2830025884383089,0.16482412060301507,1.0
Symbols,isolation-forest,4.0,0.17889447236180905,0.3034953111679454,0.17889447236180905,1.0
Symbols,isolation-forest,5.0,0.15979899497487438,0.2755632582322357,0.15979899497487438,1.0
Symbols,isolation-forest,6.0,0.16482412060301507,0.2830025884383089,0.16482412060301507,1.0
SyntheticControl,isolation-forest,1.0,0.74,0.09302325581395349,0.1111111111111111,0.08
SyntheticControl,isolation-forest,2.0,0.92,0.6842105263157895,1.0,0.52
SyntheticControl,isolation-forest,3.0,0.89,0.5822784810126583,0.7931034482758621,0.46
SyntheticControl,isolation-forest,4.0,0.9333333333333333,0.782608695652174,0.8571428571428571,0.72
SyntheticControl,isolation-forest,5.0,0.8566666666666667,0.5981308411214953,0.5614035087719298,0.64
SyntheticControl,isolation-forest,6.0,0.8166666666666667,0.5132743362831858,0.4603174603174603,0.58
ToeSegmentation1,isolation-forest,0.0,0.6535087719298246,0.6775510204081633,0.664,0.6916666666666667
ToeSegmentation1,isolation-forest,1.0,0.38596491228070173,0.5454545454545454,0.42,0.7777777777777778
ToeSegmentation2,isolation-forest,0.0,0.7615384615384615,0.8597285067873303,0.8260869565217391,0.8962264150943396
ToeSegmentation2,isolation-forest,1.0,0.4076923076923077,0.3063063063063063,0.19540229885057472,0.7083333333333334
Trace,isolation-forest,1.0,0.97,0.9333333333333333,1.0,0.875
Trace,isolation-forest,2.0,0.91,0.8163265306122449,1.0,0.6896551724137931
Trace,isolation-forest,3.0,0.73,0.49056603773584906,0.52,0.4642857142857143
Trace,isolation-forest,4.0,0.82,0.5263157894736842,0.5263157894736842,0.5263157894736842
TwoLeadECG,isolation-forest,1.0,0.6154521510096576,0.5891181988742964,0.6317907444668008,0.5518453427065027
TwoLeadECG,isolation-forest,2.0,0.5557506584723442,0.5514184397163121,0.557347670250896,0.5456140350877193
TwoPatterns,isolation-forest,1.0,0.6,0.49238578680203043,0.3665564478034955,0.7497584541062802
TwoPatterns,isolation-forest,2.0,0.6255,0.4592057761732852,0.36156907333712335,0.629080118694362
TwoPatterns,isolation-forest,3.0,0.481,0.43617599130907114,0.29884629698548565,0.807035175879397
TwoPatterns,isolation-forest,4.0,0.52825,0.457290767903365,0.31572676727561555,0.8289885297184567
UWaveGestureLibraryAll,isolation-forest,1.0,0.9438860971524288,0.7959390862944162,0.7153284671532847,0.897025171624714
UWaveGestureLibraryAll,isolation-forest,2.0,0.9798994974874372,0.9178082191780823,0.9481132075471698,0.8893805309734514
UWaveGestureLibraryAll,isolation-forest,3.0,0.9536571747627024,0.8226495726495727,0.7987551867219918,0.8480176211453745
UWaveGestureLibraryAll,isolation-forest,4.0,0.9218313791178113,0.7407407407407407,0.6349206349206349,0.8888888888888888
UWaveGestureLibraryAll,isolation-forest,5.0,0.954215522054718,0.8247863247863249,0.7673956262425448,0.8914549653579676
UWaveGestureLibraryAll,isolation-forest,6.0,0.8182579564489112,0.5319913731128684,0.39278131634819535,0.8240534521158129
UWaveGestureLibraryAll,isolation-forest,7.0,0.9709659408151871,0.8796296296296295,0.9112709832134293,0.8501118568232662
UWaveGestureLibraryAll,isolation-forest,8.0,0.9798994974874372,0.9172413793103448,0.973170731707317,0.8673913043478261
UWaveGestureLibraryX,isolation-forest,1.0,0.867392518146287,0.624505928853755,0.47705314009661837,0.9038901601830663
UWaveGestureLibraryX,isolation-forest,2.0,0.8375209380234506,0.5830945558739254,0.4311440677966102,0.9004424778761062
UWaveGestureLibraryX,isolation-forest,3.0,0.946677833612507,0.7917121046892038,0.7840172786177105,0.7995594713656388
UWaveGestureLibraryX,isolation-forest,4.0,0.9335566722501396,0.7576374745417516,0.6992481203007519,0.8266666666666667
UWaveGestureLibraryX,isolation-forest,5.0,0.28726968174204354,0.24220837043633126,0.13896457765667575,0.9422632794457275
UWaveGestureLibraryX,isolation-forest,6.0,0.12618648799553323,0.22255340288127173,0.12524461839530332,0.9977728285077951
UWaveGestureLibraryX,isolation-forest,7.0,0.8997766610831938,0.6745240253853128,0.5670731707317073,0.8322147651006712
UWaveGestureLibraryX,isolation-forest,8.0,0.9246231155778895,0.7363281250000001,0.6684397163120568,0.8195652173913044
UWaveGestureLibraryY,isolation-forest,1.0,0.8316582914572864,0.5601750547045952,0.41113490364025695,0.8787185354691075
UWaveGestureLibraryY,isolation-forest,2.0,0.8930764935790061,0.6842539159109646,0.545335085413929,0.918141592920354
UWaveGestureLibraryY,isolation-forest,3.0,0.7110552763819096,0.4048303622771708,0.2739299610894942,0.775330396475771
UWaveGestureLibraryY,isolation-forest,4.0,0.77749860413177,0.48679974243399876,0.34270172257479603,0.84
UWaveGestureLibraryY,isolation-forest,5.0,0.9064768285873813,0.695731153496821,0.5733532934131736,0.8845265588914549
UWaveGestureLibraryY,isolation-forest,6.0,0.798715801228364,0.48166786484543495,0.35562632696390656,0.7461024498886414
UWaveGestureLibraryY,isolation-forest,7.0,0.72250139586823,0.41735052754982416,0.28276409849086576,0.796420581655481
UWaveGestureLibraryY,isolation-forest,8.0,0.8391959798994975,0.5764705882352942,0.43555555555555553,0.8521739130434782
UWaveGestureLibraryZ,isolation-forest,1.0,0.8336125069793412,0.5518796992481203,0.41097424412094063,0.8398169336384439
UWaveGestureLibraryZ,isolation-forest,2.0,0.9564489112227805,0.8333333333333334,0.8057851239669421,0.8628318584070797
UWaveGestureLibraryZ,isolation-forest,3.0,0.42797319932998323,0.2762274814553161,0.16449305847707194,0.8612334801762115
UWaveGestureLibraryZ,isolation-forest,4.0,0.1806253489670575,0.2208654101406955,0.12541453120289417,0.9244444444444444
UWaveGestureLibraryZ,isolation-forest,5.0,0.9394193188163037,0.7664155005382131,0.717741935483871,0.8221709006928406
UWaveGestureLibraryZ,isolation-forest,6.0,0.8512004466778336,0.5799842395587076,0.44878048780487806,0.8195991091314031
UWaveGestureLibraryZ,isolation-forest,7.0,0.8738135120044668,0.627677100494234,0.49674054758800523,0.8523489932885906
UWaveGestureLibraryZ,isolation-forest,8.0,0.8372417643774428,0.5722670579603816,0.4318936877076412,0.8478260869565217
Wafer,isolation-forest,-1.0,0.9547371836469825,0.7576020851433536,0.897119341563786,0.6556390977443609
Wafer,isolation-forest,1.0,0.7104153147306943,0.8062520351676978,1.0,0.6753955264593563
Wine,isolation-forest,1.0,0.5185185185185185,0.4583333333333333,0.5238095238095238,0.4074074074074074
Wine,isolation-forest,2.0,0.5925925925925926,0.6071428571428571,0.5862068965517241,0.6296296296296297
WordSynonyms,isolation-forest,1.0,0.7821316614420063,0.0915032679738562,0.050359712230215826,0.5
WordSynonyms,isolation-forest,2.0,0.9012539184952978,0.7490039840637449,0.8468468468468469,0.6714285714285714
WordSynonyms,isolation-forest,3.0,0.3103448275862069,0.05579399141630901,0.028761061946902654,0.9285714285714286
WordSynonyms,isolation-forest,4.0,0.4890282131661442,0.2974137931034483,0.1796875,0.8625
WordSynonyms,isolation-forest,5.0,0.1677115987460815,0.03278688524590164,0.016791044776119403,0.6923076923076923
WordSynonyms,isolation-forest,6.0,0.8918495297805643,0.5766871165644172,0.4351851851851852,0.8545454545454545
WordSynonyms,isolation-forest,7.0,0.032915360501567396,0.043410852713178294,0.022187004754358162,1.0
WordSynonyms,isolation-forest,8.0,0.9482758620689655,0.611764705882353,0.49056603773584906,0.8125
WordSynonyms,isolation-forest,9.0,0.5094043887147336,0.0486322188449848,0.025078369905956112,0.8
WordSynonyms,isolation-forest,10.0,0.9075235109717869,0.32183908045977005,0.2641509433962264,0.4117647058823529
WordSynonyms,isolation-forest,11.0,0.719435736677116,0.05291005291005291,0.027932960893854747,0.5
WordSynonyms,isolation-forest,12.0,0.8840125391849529,0.22916666666666663,0.18333333333333332,0.3055555555555556
WordSynonyms,isolation-forest,13.0,0.02037617554858934,0.039938556067588324,0.02037617554858934,1.0
WordSynonyms,isolation-forest,14.0,0.8025078369905956,0.27586206896551724,0.16551724137931034,0.8275862068965517
WordSynonyms,isolation-forest,15.0,0.02037617554858934,0.03697996918335902,0.018838304552590265,1.0
WordSynonyms,isolation-forest,16.0,0.9341692789968652,0.27586206896551724,0.19047619047619047,0.5
WordSynonyms,isolation-forest,17.0,0.40752351097178685,0.03571428571428572,0.018276762402088774,0.7777777777777778
WordSynonyms,isolation-forest,18.0,0.7429467084639498,0.14583333333333331,0.08235294117647059,0.6363636363636364
WordSynonyms,isolation-forest,19.0,0.03761755485893417,0.031545741324921134,0.016025641025641024,1.0
WordSynonyms,isolation-forest,20.0,0.5689655172413793,0.09240924092409239,0.04929577464788732,0.7368421052631579
WordSynonyms,isolation-forest,21.0,0.03918495297805643,0.03159557661927329,0.016051364365971106,1.0
WordSynonyms,isolation-forest,22.0,0.6990595611285266,0.0495049504950495,0.026737967914438502,0.3333333333333333
WordSynonyms,isolation-forest,23.0,0.6551724137931034,0.051724137931034475,0.026785714285714284,0.75
WordSynonyms,isolation-forest,24.0,0.8996865203761756,0.15789473684210528,0.09523809523809523,0.46153846153846156
WordSynonyms,isolation-forest,25.0,0.01567398119122257,0.030864197530864196,0.01567398119122257,1.0
Worms,isolation-forest,1.0,0.44155844155844154,0.6055045871559633,0.4342105263157895,1.0
Worms,isolation-forest,2.0,0.7012987012987013,0.3428571428571428,0.2727272727272727,0.46153846153846156
Worms,isolation-forest,3.0,0.8441558441558441,0.45454545454545453,0.4166666666666667,0.5
Worms,isolation-forest,4.0,0.5454545454545454,0.0,0.0,0.0
Worms,isolation-forest,5.0,0.7792207792207793,0.31999999999999995,0.23529411764705882,0.5
WormsTwoClass,isolation-forest,1.0,0.45454545454545453,0.5961538461538461,0.43661971830985913,0.9393939393939394
WormsTwoClass,isolation-forest,2.0,0.5454545454545454,0.6728971962616823,0.5714285714285714,0.8181818181818182
Yoga,isolation-forest,1.0,0.4703333333333333,0.5502405887347863,0.4542056074766355,0.6977745872218234
Yoga,isolation-forest,2.0,0.5776666666666667,0.6516359637063515,0.583743842364532,0.7373988799004356
