dataset,model,label,accuracy,f1,recall,precision
FaceAll,chrono_gam,5.0,0.45857988165680474,0.3375636942443603,0.2832203693742155,0.5477737646968417
FaceAll,chrono_gam,6.0,0.91301775147929,0.9107354184277262,0.914792899408284,0.909171597633136
FaceAll,chrono_gam,7.0,0.9355029585798816,0.9312732851194389,0.9337278106508876,0.9298816568047338
FaceAll,chrono_gam,8.0,0.8568047337278106,0.8547082052098774,0.8600591715976331,0.8553254437869823
FaceAll,chrono_gam,9.0,0.14911242603550295,0.11982644022777326,0.09032121724429416,0.38499295576218656
FaceAll,chrono_gam,10.0,0.6757396449704142,0.4219684512180921,0.37185404339250494,0.5274725274725275
FaceAll,chrono_gam,11.0,0.9952662721893492,0.9936883629191321,0.9952662721893492,0.9928994082840237
FaceAll,chrono_gam,12.0,0.9609467455621302,0.9583251620174698,0.9621301775147929,0.9568047337278106
FaceAll,chrono_gam,13.0,0.8301775147928994,0.8265574880959495,0.829585798816568,0.8251479289940828
FaceAll,chrono_gam,14.0,0.9810650887573964,0.9787892580791989,0.9798816568047337,0.9781065088757397
FaceFour,chrono_gam,1.0,0.8409090909090909,0.45606132836388674,0.5,0.42045454545454547
FaceFour,chrono_gam,2.0,0.7045454545454546,0.41080549080549084,0.5,0.3522727272727273
FaceFour,chrono_gam,3.0,0.7045454545454546,0.41030923099888617,0.5,0.3522727272727273
FaceFour,chrono_gam,4.0,0.75,0.42488132557098074,0.5,0.375
FacesUCR,chrono_gam,1.0,0.9507317073170731,0.7053410383714519,0.7180487804878048,0.6939024390243902
FacesUCR,chrono_gam,2.0,0.9180487804878049,0.6103721388715562,0.6321951219512195,0.5917073170731707
FacesUCR,chrono_gam,3.0,0.9180487804878049,0.6181776140765808,0.64,0.5995121951219512
FacesUCR,chrono_gam,4.0,0.9263414634146342,0.6127314841122599,0.6321951219512195,0.5958536585365853
FacesUCR,chrono_gam,5.0,0.9204878048780488,0.5994863013759896,0.6204878048780488,0.5812195121951219
FacesUCR,chrono_gam,6.0,0.9141463414634147,0.5781835798971375,0.6009756097560975,0.5585365853658537
FacesUCR,chrono_gam,7.0,0.9341463414634147,0.6385075147663394,0.6560975609756098,0.6231707317073171
FacesUCR,chrono_gam,8.0,0.8790243902439024,0.5251070467164235,0.5580487804878049,0.4980487804878049
FacesUCR,chrono_gam,9.0,0.937560975609756,0.6589773693573585,0.675609756097561,0.644390243902439
FacesUCR,chrono_gam,10.0,0.25853658536585367,0.2192910186201971,0.25986902528365957,0.4575852331949892
FacesUCR,chrono_gam,11.0,0.9775609756097561,0.845142407553108,0.8507317073170731,0.84
FacesUCR,chrono_gam,12.0,0.9526829268292683,0.7524823529563759,0.7648780487804878,0.7417073170731707
FacesUCR,chrono_gam,13.0,0.14341463414634145,0.12083675476546499,0.4682926829268293,0.07170731707317073
FacesUCR,chrono_gam,14.0,0.9668292682926829,0.772086202374816,0.7804878048780488,0.764390243902439
FiftyWords,chrono_gam,1.0,0.2923076923076923,0.2560419333404398,0.29078935716298354,0.42452455968939484
FiftyWords,chrono_gam,2.0,0.09230769230769231,0.08028731330588916,0.3769230769230769,0.046153846153846156
FiftyWords,chrono_gam,3.0,0.06153846153846154,0.05611615766414529,0.36923076923076925,0.03076923076923077
FiftyWords,chrono_gam,4.0,0.5208791208791209,0.3675933267670387,0.3596296743549491,0.48226623193656154
FiftyWords,chrono_gam,5.0,0.945054945054945,0.7566702929995477,0.7714285714285715,0.743956043956044
FiftyWords,chrono_gam,6.0,0.9582417582417583,0.7603836578697538,0.7714285714285715,0.7505494505494505
FiftyWords,chrono_gam,7.0,0.9648351648351648,0.7797432230357704,0.789010989010989,0.7714285714285715
FiftyWords,chrono_gam,8.0,0.9714285714285714,0.7991445114025759,0.8065934065934066,0.7923076923076923
FiftyWords,chrono_gam,9.0,0.9714285714285714,0.7991027882017873,0.8065934065934066,0.7923076923076923
FiftyWords,chrono_gam,10.0,0.9736263736263736,0.7997494978140142,0.8065934065934066,0.7934065934065934
FiftyWords,chrono_gam,11.0,0.9736263736263736,0.8271596724202185,0.8340659340659341,0.8208791208791208
FiftyWords,chrono_gam,12.0,0.9802197802197802,0.8717428807751388,0.8769230769230769,0.8670329670329671
FiftyWords,chrono_gam,13.0,0.9846153846153847,0.9080003422606315,0.9120879120879121,0.9043956043956044
FiftyWords,chrono_gam,14.0,0.978021978021978,0.8360486825002955,0.8417582417582418,0.8307692307692308
FiftyWords,chrono_gam,15.0,0.9802197802197802,0.8816084494496406,0.8868131868131868,0.8769230769230769
FiftyWords,chrono_gam,16.0,0.9824175824175824,0.8997580417927813,0.9043956043956044,0.8956043956043956
FiftyWords,chrono_gam,17.0,0.9846153846153847,0.872952853598015,0.8769230769230769,0.8692307692307693
FiftyWords,chrono_gam,18.0,0.989010989010989,0.9092520382842965,0.9120879120879121,0.9065934065934066
FiftyWords,chrono_gam,19.0,0.9912087912087912,0.9274016306274372,0.9296703296703297,0.9252747252747253
FiftyWords,chrono_gam,20.0,0.9868131868131869,0.9086470518728583,0.9120879120879121,0.9054945054945055
FiftyWords,chrono_gam,21.0,0.989010989010989,0.9092520382842965,0.9120879120879121,0.9065934065934066
FiftyWords,chrono_gam,22.0,0.9868131868131869,0.8911024459411557,0.8945054945054945,0.8879120879120879
FiftyWords,chrono_gam,23.0,0.9912087912087912,0.9274016306274372,0.9296703296703297,0.9252747252747253
FiftyWords,chrono_gam,24.0,0.9010989010989011,0.7346659987519795,0.7208791208791209,0.7571428571428571
FiftyWords,chrono_gam,25.0,0.9824175824175824,0.864668829929376,0.8692307692307693,0.8604395604395605
FiftyWords,chrono_gam,26.0,0.9912087912087912,0.9274016306274372,0.9296703296703297,0.9252747252747253
FiftyWords,chrono_gam,27.0,0.34505494505494505,0.24901783769162725,0.2084981684981685,0.48567286193659825
FiftyWords,chrono_gam,28.0,0.9934065934065934,0.9455512229705778,0.9472527472527472,0.9439560439560439
FiftyWords,chrono_gam,29.0,0.6263736263736264,0.4255936877399618,0.37047619047619046,0.5460129613975768
FiftyWords,chrono_gam,30.0,0.9934065934065934,0.9455512229705778,0.9472527472527472,0.9439560439560439
